Test,Strategy,Parameter,Deadline_Rate,Deadline_Std,Energy,Energy_Std,Handovers,Handovers_Std,PingPong_Rate,PingPong_Std,Latency_ms,Latency_Std,Success_Rate,Success_Std,Offload_Ratio,Offload_Std
Congestion,Trained AI,0.99,0.0,0.0,3.788329870095896,1.8664848117825892,,,,,,,,,,
Mobility,Greedy,0.0,,,,,0.2,0.4000000000000001,0.0,0.0,,,,,,
Mobility,Stay,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Trained AI,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Greedy,5.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Stay,5.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Trained AI,5.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Greedy,10.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Stay,10.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Trained AI,10.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Greedy,15.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Stay,15.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Trained AI,15.0,,,,,0.2,0.4000000000000001,0.0,0.0,,,,,,
Mobility,Greedy,20.0,,,,,0.4,0.48989794855663565,0.0,0.0,,,,,,
Mobility,Stay,20.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Trained AI,20.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Greedy,25.0,,,,,0.4,0.48989794855663565,0.0,0.0,,,,,,
Mobility,Stay,25.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Trained AI,25.0,,,,,0.4,0.48989794855663565,0.0,0.0,,,,,,
Mobility,Greedy,30.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Stay,30.0,,,,,0.0,0.0,0.0,0.0,,,,,,
Mobility,Trained AI,30.0,,,,,0.4,0.8000000000000002,10.0,20.0,,,,,,
Application,Greedy,1.0,,,,,,,,,4.528922191941222,1.0230957203314484,100.0,0.0,,
Application,Stay,1.0,,,,,,,,,1994.0121674192367,114.06708532444509,0.0,0.0,,
Application,Trained AI,1.0,,,,,,,,,230.99867455861386,285.049861970801,88.88888888888889,14.054567378526132,,
Application,Greedy,3.0,,,,,,,,,52.216676889858306,38.88693572168873,97.5,5.0,,
Application,Stay,3.0,,,,,,,,,1892.45359775061,113.38776058816622,0.0,0.0,,
Application,Trained AI,3.0,,,,,,,,,77.37197079228373,94.940050943729,97.14285714285714,5.714285714285717,,
Application,Greedy,5.0,,,,,,,,,15.495854374548282,4.508375069175916,100.0,0.0,,
Application,Stay,5.0,,,,,,,,,2094.7473253749154,173.9589770006757,0.0,0.0,,
Application,Trained AI,5.0,,,,,,,,,134.05474282926895,162.97571880091306,93.33333333333333,13.333333333333336,,
Application,Greedy,7.0,,,,,,,,,20.88620011859182,9.504496883052415,100.0,0.0,,
Application,Stay,7.0,,,,,,,,,1848.964722931384,189.15641563532003,0.0,0.0,,
Application,Trained AI,7.0,,,,,,,,,123.89390455930086,180.27493191637538,95.71428571428571,8.571428571428571,,
Application,Greedy,10.0,,,,,,,,,59.70461168642127,47.08555961121726,100.0,0.0,,
Application,Stay,10.0,,,,,,,,,1829.3646367295182,143.88253246071548,1.8181818181818183,3.6363636363636367,,
Application,Trained AI,10.0,,,,,,,,,286.98475608624346,432.32540161690184,87.5,25.0,,
Application,Greedy,12.0,,,,,,,,,89.37812368997274,78.95280400432792,93.84615384615384,12.307692307692308,,
Application,Stay,12.0,,,,,,,,,1764.3979244235372,125.99471649493327,0.0,0.0,,
Application,Trained AI,12.0,,,,,,,,,407.0851869071077,646.671674874077,79.44444444444444,30.205060486818194,,
Application,Greedy,15.0,,,,,,,,,49.21685646362778,9.884895542818644,100.0,0.0,,
Application,Stay,15.0,,,,,,,,,2033.3298674700338,289.3127140462646,0.0,0.0,,
Application,Trained AI,15.0,,,,,,,,,66.28502166390274,24.88447991717761,100.0,0.0,,
CellEdge,Greedy,50.0,,,0.40449591984126165,0.3301778583871493,,,,,,,,,94.0,12.0
CellEdge,Stay,50.0,,,0.10920061164095793,0.002503324103784408,,,,,,,,,0.0,0.0
CellEdge,Trained AI,50.0,,,0.3023040992335857,0.3993346998396239,,,,,,,,,95.41666666666667,6.508541396588876
CellEdge,Greedy,100.0,,,0.16307720820706778,0.1310091718003545,,,,,,,,,91.7948717948718,12.912490576424796
CellEdge,Stay,100.0,,,0.10521817412202213,0.006874750560155944,,,,,,,,,0.0,0.0
CellEdge,Trained AI,100.0,,,0.45633766458132385,0.4130103541910355,,,,,,,,,80.08658008658008,22.25461928867048
CellEdge,Greedy,150.0,,,0.3292488334270802,0.21853901531470843,,,,,,,,,86.21212121212122,11.798740808443505
CellEdge,Stay,150.0,,,0.10016665116717456,0.011080299323843261,,,,,,,,,0.0,0.0
CellEdge,Trained AI,150.0,,,0.9078006354534139,0.5949177103252699,,,,,,,,,91.66666666666666,12.909944487358059
CellEdge,Greedy,200.0,,,0.32314631116373155,0.09684921634547805,,,,,,,,,89.33333333333333,9.469900334516673
CellEdge,Stay,200.0,,,0.0960389314751832,0.012166465947317762,,,,,,,,,0.0,0.0
CellEdge,Trained AI,200.0,,,0.525223709168888,0.7200950242958433,,,,,,,,,97.77777777777779,4.4444444444444455
CellEdge,Greedy,250.0,,,0.6604517316548395,0.5892106170056844,,,,,,,,,71.91919191919192,37.09918263394664
CellEdge,Stay,250.0,,,0.0973185914676771,0.008295445226403556,,,,,,,,,0.0,0.0
CellEdge,Trained AI,250.0,,,0.8872145329196547,1.1100027156879504,,,,,,,,,91.08974358974359,7.399335400260551
CellEdge,Greedy,300.0,,,0.7611173245354415,1.0997439290867317,,,,,,,,,92.07792207792207,9.756696088827503
CellEdge,Stay,300.0,,,0.10365584076132724,0.006225460759760221,,,,,,,,,0.0,0.0
CellEdge,Trained AI,300.0,,,2.6420668645580547,3.0163134432322405,,,,,,,,,80.55555555555556,29.08056072956089
CellEdge,Greedy,400.0,,,0.13432247590221974,0.04818520361921001,,,,,,,,,98.57142857142858,2.857142857142855
CellEdge,Stay,400.0,,,0.09244709236141603,0.008857857228349862,,,,,,,,,0.0,0.0
CellEdge,Trained AI,400.0,,,1.2418639515298378,1.0257255097563271,,,,,,,,,85.58441558441558,17.656607168163468
CellEdge,Greedy,500.0,,,0.5097147529465453,0.7350975694583727,,,,,,,,,97.5,5.0
CellEdge,Stay,500.0,,,0.10037577821233028,0.009090874563166464,,,,,,,,,0.0,0.0
CellEdge,Trained AI,500.0,,,0.09769708075300393,0.012270686951288454,,,,,,,,,83.34776334776335,5.51736276794932
